vintage-honey-bath-treatment,,,,,,,,2kg,,,,,Vintage - Honey - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Honey_-_Front.png ,g,,,active
vintage-honeysuckle-bath-treatment,Vintage - Honeysuckle - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Honeysuckle, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Honeysuckle - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Honeysuckle_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Honeysuckle_-_Front.png ,g,,,active
vintage-honeysuckle-bath-treatment,,,,,,,,250g,,,,,Vintage - Honeysuckle - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Honeysuckle_-_Front.png ,g,,,active
vintage-honeysuckle-bath-treatment,,,,,,,,1kg,,,,,Vintage - Honeysuckle - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Honeysuckle_-_Front.png ,g,,,active
vintage-honeysuckle-bath-treatment,,,,,,,,2kg,,,,,Vintage - Honeysuckle - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Honeysuckle_-_Front.png ,g,,,active
vintage-huckleberry-bath-treatment,Vintage - Huckleberry - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Huckleberry, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Huckleberry - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Huckleberry_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Huckleberry_-_Front.png ,g,,,active
vintage-huckleberry-bath-treatment,,,,,,,,250g,,,,,Vintage - Huckleberry - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Huckleberry_-_Front.png ,g,,,active
vintage-huckleberry-bath-treatment,,,,,,,,1kg,,,,,Vintage - Huckleberry - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Huckleberry_-_Front.png ,g,,,active
vintage-huckleberry-bath-treatment,,,,,,,,2kg,,,,,Vintage - Huckleberry - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Huckleberry_-_Front.png ,g,,,active
vintage-island-summer-bath-treatment,Vintage - Island Summer - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Island Summer, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Island Summer - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Island Summer_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Island Summer_-_Front.png ,g,,,active
vintage-island-summer-bath-treatment,,,,,,,,250g,,,,,Vintage - Island Summer - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Island Summer_-_Front.png ,g,,,active
vintage-island-summer-bath-treatment,,,,,,,,1kg,,,,,Vintage - Island Summer - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Island Summer_-_Front.png ,g,,,active
vintage-island-summer-bath-treatment,,,,,,,,2kg,,,,,Vintage - Island Summer - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Island Summer_-_Front.png ,g,,,active
vintage-japanese-cherry-blossom-bath-treatment,Vintage - Japanese Cherry Blossom - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Japanese Cherry Blossom, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Japanese Cherry Blossom - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Japanese Cherry Blossom_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Japanese Cherry Blossom_-_Front.png ,g,,,active
vintage-japanese-cherry-blossom-bath-treatment,,,,,,,,250g,,,,,Vintage - Japanese Cherry Blossom - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Japanese Cherry Blossom_-_Front.png ,g,,,active
vintage-japanese-cherry-blossom-bath-treatment,,,,,,,,1kg,,,,,Vintage - Japanese Cherry Blossom - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Japanese Cherry Blossom_-_Front.png ,g,,,active
vintage-japanese-cherry-blossom-bath-treatment,,,,,,,,2kg,,,,,Vintage - Japanese Cherry Blossom - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Japanese Cherry Blossom_-_Front.png ,g,,,active
vintage-jasmine-bath-treatment,Vintage - Jasmine - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Jasmine, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Jasmine - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Jasmine_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Jasmine_-_Front.png ,g,,,active
vintage-jasmine-bath-treatment,,,,,,,,250g,,,,,Vintage - Jasmine - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Jasmine_-_Front.png ,g,,,active
vintage-jasmine-bath-treatment,,,,,,,,1kg,,,,,Vintage - Jasmine - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Jasmine_-_Front.png ,g,,,active
vintage-jasmine-bath-treatment,,,,,,,,2kg,,,,,Vintage - Jasmine - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Jasmine_-_Front.png ,g,,,active
vintage-lavender-bath-treatment,Vintage - Lavender - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lavender, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lavender - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lavender_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lavender_-_Front.png ,g,,,active
vintage-lavender-bath-treatment,,,,,,,,250g,,,,,Vintage - Lavender - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Lavender_-_Front.png ,g,,,active
vintage-lavender-bath-treatment,,,,,,,,1kg,,,,,Vintage - Lavender - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Lavender_-_Front.png ,g,,,active
vintage-lavender-bath-treatment,,,,,,,,2kg,,,,,Vintage - Lavender - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Lavender_-_Front.png ,g,,,active
vintage-lemon-bath-treatment,Vintage - Lemon - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lemon, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lemon - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lemon_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lemon_-_Front.png ,g,,,active
vintage-lemon-bath-treatment,,,,,,,,250g,,,,,Vintage - Lemon - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Lemon_-_Front.png ,g,,,active
vintage-lemon-bath-treatment,,,,,,,,1kg,,,,,Vintage - Lemon - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Lemon_-_Front.png ,g,,,active
vintage-lemon-bath-treatment,,,,,,,,2kg,,,,,Vintage - Lemon - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Lemon_-_Front.png ,g,,,active
vintage-lemon-blossom-bath-treatment,Vintage - Lemon Blossom - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lemon Blossom, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lemon Blossom - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lemon Blossom_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lemon Blossom_-_Front.png ,g,,,active
vintage-lemon-blossom-bath-treatment,,,,,,,,250g,,,,,Vintage - Lemon Blossom - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Lemon Blossom_-_Front.png ,g,,,active
vintage-lemon-blossom-bath-treatment,,,,,,,,1kg,,,,,Vintage - Lemon Blossom - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Lemon Blossom_-_Front.png ,g,,,active
vintage-lemon-blossom-bath-treatment,,,,,,,,2kg,,,,,Vintage - Lemon Blossom - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Lemon Blossom_-_Front.png ,g,,,active
vintage-lemongrass-bath-treatment,Vintage - Lemongrass - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lemongrass, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lemongrass - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lemongrass_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lemongrass_-_Front.png ,g,,,active
vintage-lemongrass-bath-treatment,,,,,,,,250g,,,,,Vintage - Lemongrass - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Lemongrass_-_Front.png ,g,,,active
vintage-lemongrass-bath-treatment,,,,,,,,1kg,,,,,Vintage - Lemongrass - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Lemongrass_-_Front.png ,g,,,active
vintage-lemongrass-bath-treatment,,,,,,,,2kg,,,,,Vintage - Lemongrass - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Lemongrass_-_Front.png ,g,,,active
vintage-lily-of-the-valley-bath-treatment,Vintage - Lily of the Valley - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lily of the Valley, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lily of the Valley - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lily of the Valley_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lily of the Valley_-_Front.png ,g,,,active
vintage-lily-of-the-valley-bath-treatment,,,,,,,,250g,,,,,Vintage - Lily of the Valley - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Lily of the Valley_-_Front.png ,g,,,active
vintage-lily-of-the-valley-bath-treatment,,,,,,,,1kg,,,,,Vintage - Lily of the Valley - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Lily of the Valley_-_Front.png ,g,,,active
vintage-lily-of-the-valley-bath-treatment,,,,,,,,2kg,,,,,Vintage - Lily of the Valley - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Lily of the Valley_-_Front.png ,g,,,active
vintage-lotus-bath-treatment,Vintage - Lotus - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Lotus, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Lotus - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lotus_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Lotus_-_Front.png ,g,,,active
vintage-lotus-bath-treatment,,,,,,,,250g,,,,,Vintage - Lotus - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Lotus_-_Front.png ,g,,,active
vintage-lotus-bath-treatment,,,,,,,,1kg,,,,,Vintage - Lotus - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Lotus_-_Front.png ,g,,,active
vintage-lotus-bath-treatment,,,,,,,,2kg,,,,,Vintage - Lotus - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Lotus_-_Front.png ,g,,,active
vintage-magnolia-bath-treatment,Vintage - Magnolia - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Magnolia, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Magnolia - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Magnolia_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Magnolia_-_Front.png ,g,,,active
vintage-magnolia-bath-treatment,,,,,,,,250g,,,,,Vintage - Magnolia - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Magnolia_-_Front.png ,g,,,active
vintage-magnolia-bath-treatment,,,,,,,,1kg,,,,,Vintage - Magnolia - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Magnolia_-_Front.png ,g,,,active
vintage-magnolia-bath-treatment,,,,,,,,2kg,,,,,Vintage - Magnolia - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Magnolia_-_Front.png ,g,,,active
vintage-manchurian-dragon-bath-treatment,Vintage - Manchurian Dragon - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Manchurian Dragon, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Manchurian Dragon - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Manchurian Dragon_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Manchurian Dragon_-_Front.png ,g,,,active
vintage-manchurian-dragon-bath-treatment,,,,,,,,250g,,,,,Vintage - Manchurian Dragon - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Manchurian Dragon_-_Front.png ,g,,,active
vintage-manchurian-dragon-bath-treatment,,,,,,,,1kg,,,,,Vintage - Manchurian Dragon - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Manchurian Dragon_-_Front.png ,g,,,active
vintage-manchurian-dragon-bath-treatment,,,,,,,,2kg,,,,,Vintage - Manchurian Dragon - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Manchurian Dragon_-_Front.png ,g,,,active
vintage-marbella-bath-treatment,Vintage - Marbella - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Marbella, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Marbella - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Marbella_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Marbella_-_Front.png ,g,,,active
vintage-marbella-bath-treatment,,,,,,,,250g,,,,,Vintage - Marbella - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Marbella_-_Front.png ,g,,,active
vintage-marbella-bath-treatment,,,,,,,,1kg,,,,,Vintage - Marbella - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Marbella_-_Front.png ,g,,,active
vintage-marbella-bath-treatment,,,,,,,,2kg,,,,,Vintage - Marbella - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Marbella_-_Front.png ,g,,,active
vintage-moonlight-walk-bath-treatment,Vintage - Moonlight Walk - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Moonlight Walk, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Moonlight Walk - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Moonlight Walk_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Moonlight Walk_-_Front.png ,g,,,active
vintage-moonlight-walk-bath-treatment,,,,,,,,250g,,,,,Vintage - Moonlight Walk - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Moonlight Walk_-_Front.png ,g,,,active
vintage-moonlight-walk-bath-treatment,,,,,,,,1kg,,,,,Vintage - Moonlight Walk - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Moonlight Walk_-_Front.png ,g,,,active
vintage-moonlight-walk-bath-treatment,,,,,,,,2kg,,,,,Vintage - Moonlight Walk - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Moonlight Walk_-_Front.png ,g,,,active
vintage-moroccan-midnight-bath-treatment,Vintage - Moroccan Midnight - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Moroccan Midnight, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Moroccan Midnight - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Moroccan Midnight_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Moroccan Midnight_-_Front.png ,g,,,active
vintage-moroccan-midnight-bath-treatment,,,,,,,,250g,,,,,Vintage - Moroccan Midnight - Bath Treatment  - 250g,250,,0,deny,manual,12,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_250g_-_Vintage_-_Moroccan Midnight_-_Front.png ,g,,,active
vintage-moroccan-midnight-bath-treatment,,,,,,,,1kg,,,,,Vintage - Moroccan Midnight - Bath Treatment  - 1kg,1000,,0,deny,manual,30,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_1kg_-_Vintage_-_Moroccan Midnight_-_Front.png ,g,,,active
vintage-moroccan-midnight-bath-treatment,,,,,,,,2kg,,,,,Vintage - Moroccan Midnight - Bath Treatment  - 2kg,2000,,0,deny,manual,55,,true,true,,,,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_2kg_-_Vintage_-_Moroccan Midnight_-_Front.png ,g,,,active
vintage-nag-champa-bath-treatment,Vintage - Nag Champa - Bath Treatment ,,Wild Woman Medicine Show,product,"Line: Vintage, Blend: Nag Champa, Product: Bath Treatment",true,Size,100g,,,,,Vintage - Nag Champa - Bath Treatment  - 100g,100,,0,deny,manual,6,,true,true,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Nag Champa_-_Front.png,1,,false,,,,,,,,,,,,,,,,https://cdn.shopify.com/s/files/1/1773/1117/files/WWMS_-_Bath Treatment_-_100g_-_Vintage_-_Nag Champa_-_Front.png ,g,,,active
